"Publicaciones","Horas_dedicadas","Experiencia","Departamento"
12,17.1976217672389,7.13903125110881,"Naturales"
42,18.8491125525836,6.98924412712903,"Sociales"
32,27.7935415707456,6.24584518557242,"Naturales"
10,20.3525419571229,5.78994688264505,"Naturales"
22,20.6464386758047,8.2513618672784,"Naturales"
44,28.5753249344164,11.3247166918359,"Naturales"
13,22.304581029946,1.94315800831712,"Naturales"
18,13.6746938269673,10.8479217334892,"Naturales"
27,16.5657357405324,14.9467001856663,"Ingeniería"
33,17.7716901495002,18.1502960729617,"Ingeniería"
56,26.1204089871973,15.2047039688023,"Naturales"
28,21.7990691352868,13.0270990551838,"Naturales"
21,22.0038572529703,3.09307840354268,"Ingeniería"
49,20.5534135797256,7.59397316797287,"Sociales"
39,17.2207943262296,8.59181417366953,"Sociales"
56,28.9345656840154,12.8140956110276,"Ingeniería"
37,22.4892523911462,9.5773146639849,"Ingeniería"
15,10.1669142168518,4.96540548775931,"Sociales"
58,23.5067795078184,16.7377428323765,"Ingeniería"
22,17.6360429613603,13.6455651671839,"Ingeniería"
16,14.6608814700658,10.9497210899641,"Naturales"
59,18.9101254267085,14.8724344413032,"Sociales"
30,14.8699777584638,4.64490285106011,"Sociales"
47,16.3555438535443,12.6432811911592,"Sociales"
37,16.8748036607537,7.90835049474631,"Sociales"
7,11.5665334462879,12.7349820874028,"Naturales"
25,24.1889352224726,9.7567121813597,"Naturales"
54,20.7668655891826,12.5318428521258,"Sociales"
44,14.3093153149403,15.3420704602376,"Sociales"
37,26.2690746053496,10.0291603612676,"Naturales"
28,22.1323211073841,14.0702345478084,"Ingeniería"
17,18.5246425850386,5.24626385940808,"Naturales"
42,24.4756283052251,7.11358223825594,"Ingeniería"
50,24.3906674376652,16.0768708455527,"Ingeniería"
68,24.1079054081874,11.5095518920957,"Sociales"
26,23.4432012705005,1.79110871826508,"Ingeniería"
27,22.7695882676879,4.5438501916705,"Ingeniería"
27,19.6904414471164,9.19687593764352,"Ingeniería"
18,18.4701866813004,13.463117617338,"Naturales"
35,18.0976449949381,9.59246697713911,"Ingeniería"
15,16.5264651053974,12.4967498880826,"Naturales"
31,18.960413609902,13.8360215111513,"Ingeniería"
23,13.6730182421587,16.6842193154518,"Naturales"
38,30.8447798266926,10.2240669330998,"Naturales"
80,26.039809991525,9.7920723752764,"Sociales"
27,14.3844570839833,2.98705056343092,"Sociales"
17,17.9855758235046,10.3973103763513,"Naturales"
17,17.6667232318839,7.71259976841775,"Naturales"
22,23.8998255916816,6.10396166878363,"Naturales"
30,19.5831546676409,9.28037507580984,"Ingeniería"
21,21.2665925699738,14.0597726909746,"Naturales"
14,19.8572662232565,2.02900604524567,"Naturales"
30,19.7856477135434,8.29088285117829,"Sociales"
33,26.8430114200723,10.4665491343308,"Naturales"
15,18.8711450717037,6.42716971978019,"Naturales"
44,27.5823530221477,11.3356117699969,"Ingeniería"
26,12.2562359788489,11.6457196824629,"Sociales"
25,22.9230687481803,9.86785536289603,"Ingeniería"
30,20.6192712192231,0.136407224959891,"Sociales"
43,21.0797078437199,20.2858325834666,"Ingeniería"
13,21.8981974137994,9.1788029701272,"Naturales"
43,17.4883827344535,12.6047731263507,"Sociales"
46,18.3339630816529,11.0950659641462,"Sociales"
42,14.9071230844646,14.0986929392734,"Sociales"
45,14.6410438676221,13.2706377854964,"Sociales"
65,21.5176432070213,9.16082731508597,"Sociales"
33,22.2410488931471,11.512671088834,"Naturales"
32,20.2650211336525,6.21836467550443,"Ingeniería"
83,24.6113373393987,13.4276920435973,"Sociales"
69,30.2504234281357,8.15584664446258,"Ingeniería"
69,17.5448441697173,19.6670934151528,"Sociales"
5,8.45415562179594,3.39580441724725,"Naturales"
46,25.0286926223113,8.14405102813594,"Ingeniería"
26,16.453996187088,13.301519451037,"Sociales"
21,16.5599569176632,12.0405301875147,"Ingeniería"
69,25.1278568484835,7.64207584594,"Sociales"
22,18.576134964745,6.01287703116991,"Ingeniería"
19,13.8964114387273,10.5779028188428,"Ingeniería"
40,20.9065173987458,9.94277034733235,"Sociales"
28,19.3055431878048,2.83887505094376,"Sociales"
40,20.0288209294994,10.1382042685354,"Sociales"
27,21.9264020056317,10.7609212627698,"Ingeniería"
19,18.146699841038,10.6989055879274,"Naturales"
14,23.2218827425942,5.77993182958927,"Naturales"
22,18.8975671909062,11.9045331132105,"Naturales"
36,21.6589098195785,15.514280547837,"Ingeniería"
39,25.4841950657467,11.8249456127193,"Naturales"
39,22.175907454169,5.45764611850263,"Sociales"
22,18.3703420723439,8.25741812123238,"Ingeniería"
28,25.7440380922555,11.3844144782144,"Naturales"
61,24.9675192798106,7.41181747472692,"Sociales"
26,22.7419847975404,1.36941465993889,"Sociales"
42,21.1936586755572,13.5370032801128,"Ingeniería"
26,16.8604696198031,6.68208955350193,"Sociales"
72,26.80326224265,7.70575891692687,"Sociales"
28,16.9987020642644,16.0156024360181,"Ingeniería"
90,30.9366649650829,6.90342028157838,"Sociales"
58,27.6630531309259,13.3829261607572,"Naturales"
23,18.8214982044976,4.9572684847249,"Ingeniería"
17,14.8678954984661,8.58183038770409,"Naturales"
11,16.4479671815035,9.70577592345409,"Ingeniería"
21,21.2844185457826,5.32539430230258,"Ingeniería"
33,18.7665406076881,7.46100694036436,"Sociales"
27,18.2622870030113,9.88463378828674,"Ingeniería"
27,15.2419071636749,12.6827838749357,"Ingeniería"
38,19.7748613759554,3.39781382629956,"Sociales"
18,16.0754776527146,8.60098304315493,"Ingeniería"
12,11.6602903170593,13.0256257541819,"Naturales"
49,18.0988673985612,7.84476336008963,"Sociales"
71,24.5949830453038,10.9091676866918,"Sociales"
18,17.123265186958,11.9689142802577,"Naturales"
20,23.0398216111252,11.0713400613267,"Naturales"
13,11.9105864585542,12.6130307178855,"Ingeniería"
25,19.7221901723773,9.50916535609048,"Ingeniería"
27,22.5970360197173,8.34529394563152,"Ingeniería"
27,21.5057668108336,-0.572595808115913,"Sociales"
26,20.5283809707447,9.62823592608211,"Ingeniería"
29,16.7964699584731,11.7211387854399,"Ingeniería"
41,15.7514782698321,12.1415953634726,"Sociales"
14,14.8793560469754,7.77888659474699,"Ingeniería"
20,20.5882329855006,17.1180116391006,"Naturales"
18,15.262626929076,11.1456976785153,"Ingeniería"
24,17.5472127814967,10.5052634338355,"Ingeniería"
44,18.7195390390088,15.0890671178741,"Ingeniería"
86,29.219310026161,7.12613511472296,"Sociales"
32,16.7402504915227,8.19864550430115,"Sociales"
41,21.1769328614243,19.5898099201991,"Naturales"
21,20.3898042478186,10.0445167488836,"Naturales"
22,15.1907168293494,16.5342736856332,"Ingeniería"
33,19.643459569382,4.24597342034191,"Sociales"
48,27.2227542921167,9.23793279182839,"Ingeniería"
37,22.2575202653961,11.5136956145473,"Ingeniería"
14,20.2061646099647,11.2001541808232,"Naturales"
32,17.8875158383019,5.97745496195665,"Sociales"
7,9.73376389229742,10.0770370985015,"Ingeniería"
30,25.6566860670709,5.69031738755207,"Naturales"
20,12.6967996453759,12.8508133009771,"Ingeniería"
94,23.6997375543867,14.3391003594426,"Sociales"
62,29.5455178460874,1.10004921405035,"Sociales"
19,12.780534195141,14.9427738492006,"Ingeniería"
21,23.5089216768736,5.03582201276604,"Naturales"
20,18.6890125529877,11.8190770759305,"Naturales"
17,12.1392792042726,12.6396105525704,"Ingeniería"
17,12.4266617310912,9.20044068759427,"Ingeniería"
23,11.992319132127,7.41954417256083,"Sociales"
20,17.3454673891485,10.6612840849682,"Ingeniería"
25,12.6912220750205,11.7552748028578,"Ingeniería"
38,23.4395838648791,13.5332112797948,"Ingeniería"
26,30.5005447026284,1.79065206439219,"Naturales"
8,13.5648476198241,3.4544829277639,"Naturales"
47,23.9386942373759,15.7216093647527,"Ingeniería"
27,23.8452112050045,14.1865153884462,"Naturales"
19,21.6610128947506,11.7411557956307,"Naturales"
19,14.958116958615,12.8607136284442,"Ingeniería"
39,19.4027369668467,13.668699670564,"Sociales"
19,18.5980233241488,-0.643691193862724,"Sociales"
32,22.8149476661024,14.4411083865553,"Naturales"
37,18.1378062194809,8.0600496137507,"Sociales"
38,24.8848669334281,10.9224673225248,"Ingeniería"
19,18.1270957111649,8.81936879646569,"Naturales"
29,25.2635573278967,13.487859816315,"Naturales"
8,14.7541149666697,8.60611020417756,"Naturales"
14,13.6992237762094,12.074015063553,"Naturales"
67,36.205199674712,8.43726008544408,"Naturales"
17,17.9157120591978,5.62885116359398,"Naturales"
53,21.4911379577036,14.8400420417611,"Sociales"
72,23.1828483701692,12.9636000450971,"Sociales"
51,17.5810968714563,16.8970489566258,"Sociales"
27,22.584310221568,10.2606157303172,"Ingeniería"
64,21.8448226369254,14.5000109833127,"Sociales"
59,18.9230974617915,17.9016762160763,"Sociales"
26,20.3264651676266,8.87407153984413,"Sociales"
12,19.8296637313077,4.70819554897914,"Naturales"
123,30.6422594950809,9.04259373144754,"Sociales"
22,16.2933195186359,9.14383504005847,"Ingeniería"
11,14.5200186646267,10.6067220180373,"Naturales"
37,20.1889419958554,16.8492199092771,"Ingeniería"
24,21.5524037472157,8.69542442997861,"Ingeniería"
37,22.1826173945509,11.4920186232197,"Ingeniería"
15,17.7081733364445,9.08926374041788,"Naturales"
18,14.683369330144,10.0818028341001,"Ingeniería"
80,26.3159258804475,11.256230654025,"Sociales"
16,18.2517480602322,15.3128587841479,"Naturales"
26,15.6724356867331,10.4852735099631,"Ingeniería"
51,18.8186021552945,12.8513692801245,"Sociales"
41,19.0141205282572,13.1154401191341,"Sociales"
60,25.5496014485682,13.6590930834225,"Ingeniería"
29,20.423686460986,7.70242179126247,"Ingeniería"
39,23.7702689259226,16.5075248567787,"Ingeniería"
10,17.5035399141387,8.47617304282395,"Naturales"
27,21.072226547908,9.57686332940099,"Naturales"
33,18.3765704425458,15.6162010708567,"Ingeniería"
40,20.4729176408679,15.1763356245823,"Ingeniería"
7,15.5231832101123,5.64003251035505,"Naturales"
17,13.4459923333601,6.50771599833015,"Ingeniería"
55,29.9860669237398,4.56768376251754,"Sociales"
41,23.0035441183621,10.7273887704793,"Ingeniería"
12,13.7436431918753,10.6593634716739,"Ingeniería"
15,16.9441704165979,11.4564587494203,"Naturales"
16,14.0725995770134,12.2086308568742,"Naturales"
41,30.9940517444186,7.59242861605993,"Naturales"
19,26.5620648821676,6.02520563560514,"Naturales"
53,18.6742747165182,14.1071402242996,"Sociales"
